;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
892;Ano: 2022 Banca: UERJ Órgão: UERJ Prova: UERJ - 2022 - UERJ - Assistente Social;Nesse período pandêmico, foi possível observar grandes desafios e impasses ao estágio em Serviço Social, desencadeados pelas requisições do ensino e do trabalho remotos. Considerando esse contexto, Lewgoy (2021) aponta dois princípios fundamentais para a manutenção das ações de estágio em consonância com as Diretrizes Curriculares e demais legislações e/ou resoluções que definem os rumos para o estágio em Serviço Social. Considera-se, portanto, a indissociabilidade entre:;"Alternativas
A
dimensões profissionais e ação profissional e a supervisão direta de estágio
B
condições de trabalho e ensino da prática profissional e a supervisão direta de estágio
C
estágio e supervisão de campo e entre condições de trabalho e ensino da prática profissional
D
estágio e supervisão acadêmica e profissional e entre dimensões teórico-metodológica, ético-política e técnico-operativa";2022;UERJ;UERJ ; UERJ - 2022 - UERJ - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
893;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE / CEBRASPE - 2022 - FUB - Assistente Social;"A respeito do planejamento como processo técnico-político que abrange concepção, operacionalização e avaliação de planos, programas e projetos, julgue o item subsecutivo.
O plano é a sistematização do instrumento normativo-político alcunhado como projeto. 
";"Alternativas
Certo
Errado";2022;CESPE;FUB ; CESPE / CEBRASPE - 2022 - FUB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
894;Ano: 2022 Banca: VUNESP Órgão: Prefeitura de Presidente Prudente - SP Prova: VUNESP - 2022 - Prefeitura de Presidente Prudente - SP - Assistente Social;A dimensão ética da profissão configura-se como um processo que envolve uma necessidade social e histórica. É nessa direção que se encontra a natureza da ética profissional, cuja materialização perpassa pelo Código de Ética Profissional (1993) e no Projeto ético-político que direciona os/as assistentes sociais. Conforme o Código de Ética profissional do Assistente Social em vigência, no seu artigo 4° , alínea “f”, é vedado ao/a profissional:;"Alternativas
A
abster-se, no exercício da Profissão, de práticas que caracterizem a censura, o cerceamento da liberdade, o policiamento dos comportamentos, denunciando sua ocorrência aos órgãos competentes.
B
aprimoramento profissional de forma contínua, colocando-o a serviço dos princípios deste Código.
C
desagravo público por ofensa que atinja a sua honra profissional.
D
assumir responsabilidade por atividade para as quais não esteja capacitado/a pessoal e tecnicamente.
E
ampla autonomia no exercício da Profissão, não sendo obrigado a prestar serviços profissionais incompatíveis com as suas atribuições, cargos ou funções.";2022;VUNESP;Prefeitura de Presidente Prudente - SP ; VUNESP - 2022 - Prefeitura de Presidente Prudente - SP - Assistente Social;['artigo 4', 'artigo 4'];;['artigo 4', 'artigo 4'];['4'];;;;;Assistente Social;1.0;1.0
895;Ano: 2022 Banca: CEPERJ Órgão: AL-MA Prova: CEPERJ - 2022 - AL-MA - Técnico de Gestão Administrativa - Assistente Social;Além da legislação de caráter genérico e abrangente, que legitima, qualifica e garante o exercício da profissão, a conduta ética e a duração máxima do trabalho para todos os assistentes sociais, há também aquelas que visam atingir segmentos profissionais exclusivos de acordo com a inserção ocupacional. Tendo em vista atingir os objetivos deste artigo, que visa tão somente ampliar e assegurar o espaço sócio-ocupacional do assistente social e a qualidade de atendimento aos usuários. Para fins didáticos, a citação e o comentário das legislações no âmbito do Serviço Social ou fora dele foram agrupados de acordo com as grandes áreas de intervenção, e por ordem cronológica. Denominada Lei de Execução Penal (LEP), a Lei n. 7.210, de 11 de julho de 1984, tem por suposto a atuação de:;"Alternativas
A
no mínimo um assistente social em cada estabelecimento penal.
B
no mínimo dois assistente social em cada estabelecimento penal.
C
pelo menos um assistente social em cada estabelecimento civil.
D
pelo menos três um assistente social em cada estabelecimento civil.";2022;CEPERJ;AL-MA ; CEPERJ - 2022 - AL-MA - Técnico de Gestão Administrativa - Assistente Social;;;;;;;;;Técnico de Gestão Administrativa Assistente Social;1.0;0.0
896;Ano: 2022 Banca: UNIOESTE Órgão: Prefeitura de Santo Antônio da Platina - PR Prova: UNIOESTE - 2022 - Prefeitura de Santo Antônio da Platina - PR - Assistente Social;"Para Iamamoto (2001), o projeto ético-político do Serviço Social se constituiu no cenário dos anos 1990, no embate entre distintos projetos de sociedade, sendo fruto da luta, organização e qualificação teórica e política da categoria, que, desde a década de 1980, veio sendo coletivamente construído pela categoria dos assistentes sociais. Esse projeto profissional traz em seu cerne a defesa dos direitos sociais, da cidadania, da esfera pública no horizonte da ampliação progressiva da democratização da política e da economia na sociedade.
Para a autora, esse projeto político profissional se materializou nos seguintes documentos legais da profissão:
I - no Código de Ética do(a) Assistente Social de 1993, Resolução CFESS nº 273 de 13 março de 1993.
II - na Lei nº 9.394, de 20 de dezembro de 1996, que estabelece as Diretrizes e Bases da Educação Nacional.
III - na Lei de Regulamentação da Profissão, Lei nº 8.662, de 7 de junho de 1993.
IV - nas Diretrizes Gerais para o Curso de Serviço Social, de 1996, da Associação Brasileira de Ensino e Pesquisa em Serviço Social – ABEPSS (antiga ABESS na atualidade ABEPSS).
V - na Lei nº 8.742, de 7 de dezembro de 1993, que dispõe sobre a organização da Assistência Social e dá outras providências.
Diante do exposto, assinale a alternativa CORRETA:";"Alternativas
A
Somente as alternativas I e II estão corretas.
B
Somente as alternativas I, II e III estão corretas.
C
Somente as alternativas II e V estão corretas.
D
Somente as alternativas I, III e IV estão corretas.
E
Todas as alternativas estão corretas.";2022;UNIOESTE;Prefeitura de Santo Antônio da Platina - PR ; UNIOESTE - 2022 - Prefeitura de Santo Antônio da Platina - PR - Assistente Social;;;;;;;;['\nii ', '\niii ', '\niv '];Assistente Social;1.0;0.0
897;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: Prefeitura de Pires do Rio - GO Prova: CESPE / CEBRASPE - 2022 - Prefeitura de Pires do Rio - GO - Assistente Social;"Considerando que a pesquisa em serviço social se expressa na formação e no trabalho, além de ser entendida como atribuição profissional, julgue o item que se segue. 




A pesquisa em serviço social demanda investimentos e uma postura profissional de permanente indignação com as manifestações sociais do modelo de desenvolvimento econômico vigente, que sujeita a maioria da população ao processo de exclusão social. 
";"Alternativas
Certo
Errado";2022;CESPE;Prefeitura de Pires do Rio - GO ; CESPE / CEBRASPE - 2022 - Prefeitura de Pires do Rio - GO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
898;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: Prefeitura de Pires do Rio - GO Prova: CESPE / CEBRASPE - 2022 - Prefeitura de Pires do Rio - GO - Assistente Social;"Considerando que a pesquisa em serviço social se expressa na formação e no trabalho, além de ser entendida como atribuição profissional, julgue o item que se segue. 




A pesquisa em serviço social deve compreender as questões estruturais e a perspectiva de totalidade do processo de reprodução material e espiritual da existência do ser social.
";"Alternativas
Certo
Errado";2022;CESPE;Prefeitura de Pires do Rio - GO ; CESPE / CEBRASPE - 2022 - Prefeitura de Pires do Rio - GO - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
899;Ano: 2022 Banca: FUNDATEC Órgão: IF-RS Prova: FUNDATEC - 2022 - IF-RS - Assistente Social;"A Resolução CFESS nº 533/2008, que regulamenta a Supervisão Direta de Estágio no Serviço, define que a responsabilidade ética e técnica da supervisão direta é:
";"Alternativas
A
Do estagiário.

B
Do conjunto CFESS/CRESS.

C
Atribuição do supervisor acadêmico.

D
Atribuição do supervisor de campo.

E
Tanto do supervisor de campo, quanto do supervisor acadêmico.
";2022;FUNDATEC;IF-RS ; FUNDATEC - 2022 - IF-RS - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
900;Ano: 2022 Banca: FUNDATEC Órgão: IF-RS Prova: FUNDATEC - 2022 - IF-RS - Assistente Social;"Acerca do trabalho do(a) Assistente Social com as diferentes expressões da questão social apresentadas como demandas cotidianas nas políticas sociais, analise as afirmações abaixo:

1. A gênese da profissão do(a) Assistente Social vincula-se ao contexto de enfrentamento da questão social através das      políticas sociais.
2. A política social atende apenas às necessidades da classe trabalhadora, contrapondo os interesses do capital.
3. A expansão das políticas sociais é marcada pela luta dos trabalhadores na perspectiva da conquista e da consolidação  dos direitos sociais.
4. O Projeto Ético-político Profissional do(a) Assistente Social postula o posicionamento em favor da equidade e justiça social, que assegura a universalidade de acesso aos bens e serviços relativos aos programas e às políticas sociais.
5. Os Assistentes Sociais atuam nas esferas de formulação, gestão e execução da política social. 

O resultado da somatória dos números correspondentes às afirmações corretas é:
";"Alternativas
A
06.

B
09.

C
10.

D
13.

E
15.
";2022;FUNDATEC;IF-RS ; FUNDATEC - 2022 - IF-RS - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
901;Ano: 2022 Banca: Unoesc Órgão: Prefeitura de Maravilha - SC Prova: Unoesc - 2022 - Prefeitura de Maravilha - SC - Assistente Social;"O contexto contemporâneo para muitas profissões traz para o debate do Serviço Social as exigências para intervenção em seu labor cotidiano. É premente que as ações interventivas se apresentem com eficácia, efetividade e conhecimento teórico, técnico e operativo, como determinado na Lei nº 8.662, de 7 de junho de 1993, que regulamenta a profissão, estabelece respectivamente nos seus artigos 4º e 5º as competências e atribuições privativas do assistente social. Ou seja, o discurso competente é crítico quando, por meio dos conhecimentos explica as estratégias de ação. A considerar o enunciado, sobre a profissão do Assistente Social, assinale as alternativas abaixo com (V) verdadeiro ou (F) falso.




( ) As incidências do trabalho profissional na sociedade, dependem da atuação individual. Os assistentes sociais realizam assim uma ação de cunho individualizado e socioeducativo na prestação de serviços sociais, viabilizando o acesso aos direitos e aos meios de exercê-los, contribuindo para que necessidades e interesses dos sujeitos possam ser reconhecidos.




( ) O Serviço Social enquanto uma profissão atribuída de um conjunto teórico metodológico, técnico-operativo e ético-político, não pode deixar de aprofundar cada vez mais o tema da complexidade, no atual contexto da mundialização da economia.




( ) As questões sociais e suas expressões estão representadas na construção de uma atual ordem societária, as situações de vulnerabilidade social e de risco social enfatizando as expressões sociais da questão social, as novas configurações das expressões sociais da questão social na realidade brasileira, reconstrução da sociedade pela cultura e da condição humana do sujeito, bem como ainda, os novos sentidos para a cidadania, a democracia e a educação em direitos humanos, com vistas a garantia da dignidade humana.




( ) O cenário profissional exige que os profissionais consigam perceber, analisar, constatar e compreender a realidade social, para assim, enfrentar as multifaces da questão social, contribuindo assim para a construção de um projeto de igualdade e justiça social efetivo.




( ) É nesse contexto de possibilidade interventivas e de valorização do indivíduo responsável é que a família passa a ocupar lugar central na política social pois deve ocupar espaço como base da sociedade.




A sequência correta de cima para baixo é:
";"Alternativas
A
F, F, V, F, V. 
B
V, V, F, V, V.
C
V, V, V, V, F.
D
F, V, V, V, V.";2022;Unoesc;Prefeitura de Maravilha - SC ; Unoesc - 2022 - Prefeitura de Maravilha - SC - Assistente Social;['artigos 4 e 5 as', 'artigos 4 e 5'];;['artigos 4 e 5 as', 'artigos 4 e 5'];['5', '4'];;;;;Assistente Social;1.0;1.0
