;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
220;Ano: 2021 Banca: FGV Órgão: TJ-RO Prova: FGV - 2021 - TJ-RO - Analista Judiciário - Pedagogo;De acordo com o SINASE, é competência dos Estados:;"Alternativas
A
organizar os Conselhos Tutelares;
B
elaborar o Plano Nacional de Atendimento Socioeducativo; 
C
garantir defesa técnica do adolescente a quem se atribua prática de ato infracional;
D
formular e coordenar a execução da política nacional de atendimento socioeducativo;
E
organizar o Conselho Municipal dos Direitos da Criança e do Adolescente.";2021;FGV;TJ-RO ; FGV - 2021 - TJ-RO - Analista Judiciário - Pedagogo;;;;;;;;;Analista Judiciário Pedagogo;0.0;0.0
221;Ano: 2021 Banca: IBADE Órgão: ISE-AC Provas: IBADE - 2021 - ISE-AC - Técnico Administrativo e Operacional - Auxiliar Administrativo ;O Sistema Nacional de Atendimento Socioeducativo – SINASE, instituído pela Lei 12.594/2012, é o conjunto ordenado de princípios, regras e critérios que envolvem a execução de medidas socioeducativas. W é responsável pela coordenação do SINASE, sendo ainda proibido a W o desenvolvimento e a oferta de programas próprios de atendimento. Considerando essas informações, pode-se dizer que W é (são) o(a)(s): ;"Alternativas
A
União.
B
Estados.
C
Distrito Federal.
D
 Municípios.
E
Conselhos Tutelares Municipais. ";2021;IBADE;ISE-AC ; IBADE - 2021 - ISE-AC - Técnico Administrativo e Operacional - Auxiliar Administrativo ;;;;;;;;;Técnico Administrativo e Operacional Auxiliar Administrativo;0.0;0.0
222;Ano: 2022 Banca: FEPESE Órgão: Prefeitura de Guatambú - SC Prova: FEPESE - 2022 - Prefeitura de Guatambú - SC - Pedagogo Social - Edital nº 001;Assinale a alternativa que indica corretamente a Lei que institui o Sistema Nacional de Atendimento Socioeducativo (SINASE).;"Alternativas
A
Lei nº 340, de 07 de agosto de 2006.
B
Lei nº 12.594, de 18 de janeiro de 2012.
C
Lei nº 13.010, de 26 de junho de 2014.
D
Lei nº 13.146, de 06 de junho de 2015.
E
Lei nº 13.509, de 22 de novembro de 2017.";2022;FEPESE;Prefeitura de Guatambú - SC ; FEPESE - 2022 - Prefeitura de Guatambú - SC - Pedagogo Social - Edital nº 001;;;;;;;;;Pedagogo Social nº 001;0.0;0.0
223;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: DPE-PA Prova: CESPE / CEBRASPE - 2022 - DPE-PA - Defensor Público;Considerando as disposições da Lei n.º 12.594/2012, que instituiu o Sistema Nacional de Atendimento Socioeducativo (SINASE), haverá a declaração de extinção da medida socioeducativa;"Alternativas
A
pela morte da vítima.
B
pela aplicação de pena privativa de liberdade, a ser cumprida em regime fechado semiaberto ou aberto, em execução provisória ou definitiva.
C
quando o adolescente atingir a idade de dezoito anos.
D
por enfermidade grave do adolescente que o torne incapaz de submeter-se ao cumprimento da medida.
E
no caso de adoção. ";2022;CESPE;DPE-PA ; CESPE / CEBRASPE - 2022 - DPE-PA - Defensor Público;;;;;;;;;Defensor Público;0.0;0.0
224;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: DPE-RO Prova: CESPE / CEBRASPE - 2022 - DPE-RO - Analista da Defensoria Pública - Assistência Social;Com relação ao Sistema Nacional de Atendimento Socioeducativo (SINASE), assinale a opção correta.;"Alternativas
A
Competem à União o desenvolvimento e a oferta de programas próprios de atendimento socioeducativo. 
B
Competem aos estados as funções executiva e de gestão do sistema de atendimento socioeducativo de seus municípios.
C
Compete aos municípios formular e coordenar a execução da Política Nacional de Atendimento Socioeducativo. 
D
As medidas socioeducativas visam, entre outros objetivos, à responsabilização do adolescente quanto às consequências lesivas do ato infracional, incentivando, sempre que possível, a sua reparação. 
E
Os municípios devem inscrever seus programas, bem como as entidades de atendimento executoras, no respectivo conselho estadual dos direitos da criança e do adolescente.";2022;CESPE;DPE-RO ; CESPE / CEBRASPE - 2022 - DPE-RO - Analista da Defensoria Pública - Assistência Social;;;;;;;;;Analista da Defensoria Pública Assistência Social;1.0;0.0
225;Ano: 2022 Banca: FCM Órgão: Prefeitura de Timóteo - MG Prova: FCM - 2022 - Prefeitura de Timóteo - MG - Assistente Social;"Avalie o que se afirma sobre a Lei nº 12.594/2006 que institui o Sistema Nacional de Atendimento Socioeducativo (Sinase).

I - Além de instituir o Sistema Nacional de Atendimento Socioeducativo (Sinase), essa lei regulamenta a execução das medidas destinadas a adolescentes que praticam ato infracional.
II - A execução das medidas socioeducativas reger-se-á pelo princípio da brevidade da medida em resposta ao ato cometido.
III - São competências da União o desenvolvimento e a oferta de programas próprios de atendimento ao adolescente autor de ato infracional.
IV - As medidas socioeducativas possuem como objetivo responsabilizar o adolescente pelo ato cometido, todavia acabam favorecendo a impunidade e o aumento de atos infracionais.

Está correto apenas o que se afirma em";"Alternativas
A
II e IV. 
B
I, II e III.
C
I e II. 
D
III e IV. ";2022;FCM;Prefeitura de Timóteo - MG ; FCM - 2022 - Prefeitura de Timóteo - MG - Assistente Social;;;;;;;;['\nii ', '\niii ', '\niv '];Assistente Social;1.0;0.0
226;Ano: 2021 Banca: IBADE Órgão: ISE-AC Prova: IBADE - 2021 - ISE-AC - Agente Socioeducativo;O Sistema Nacional de Atendimento Socioeducativo - SINASE, instituído pela Lei 12.594/2012, prevê que a execução das medidas socioeducativas reger-se-á por diversos Princípios, dentre eles, o Princípio Y. Este princípio considera a idade, capacidades e circunstâncias pessoais do adolescente. Assim, é correto afirmar que Y é o princípio da:;"Alternativas
A
Legalidade.
B
Publicidade. 
C
Ampla defesa.
D
Individualização.  
E
Segurança jurídica.";2021;IBADE;ISE-AC ; IBADE - 2021 - ISE-AC - Agente Socioeducativo;;;;;;;;;Agente Socioeducativo;0.0;0.0
227;Ano: 2021 Banca: FGV Órgão: TCE-RO Prova: FGV - 2021 - TCE-RO - Analista Judiciário - Psicólogo;"Adriana, 16 anos, mãe da bebê Adrielly, 3 meses, foi apreendida por ato infracional análogo a homicídio duplamente qualificado. Adriana desferiu dezenas de facadas contra Carla, a quem acusou de se insinuar para seu namorado Jonathan. Adriana leu comentários que Carla fez em uma postagem de Jonathan em uma rede social e surpreendeu a jovem na saída da escola. Carla não resistiu ao ataque.

De acordo com o disposto no Estatuto da Criança e do Adolescente e na lei que institui o SINASE (Sistema Nacional de Atendimento Socioeducativo):";"Alternativas
A
Adriana poderá permanecer na unidade de internação com Adrielly durante o período de amamentação; 
B
Adriana terá direito automático ao cumprimento da medida em meio aberto por ser mãe de um bebê com menos de 1 ano;
C
durante o período de cumprimento da pena será garantida a convivência de Adriana com a filha através de visitas; 
D
a condenação de Adriana por ato infracional tão grave implicará a perda do poder familiar sobre a filha Adrielly;
E
adolescentes gestantes ou mães cumprem as medidas protetivas em regime de semiliberdade.";2021;FGV;TCE-RO ; FGV - 2021 - TCE-RO - Analista Judiciário - Psicólogo;;;;;;;;;Analista Judiciário Psicólogo;0.0;0.0
228;Ano: 2022 Banca: MPE-SP Órgão: MPE-SP Prova: MPE-SP - 2022 - MPE-SP - Promotor de Justiça Substituto;No tocante ao Estatuto da Criança e do Adolescente e à Lei do SINASE (Lei no 12.594/12), é correto afirmar que ;"Alternativas
A
é possível o julgamento à revelia no caso de apuração de ato infracional face ao não comparecimento do adolescente à audiência de apresentação, sendo apenas necessária a prévia cientificação pessoal do adolescente e dos seus pais ou responsável quanto ao teor da representação e da notificação destes para comparecimento em audiência. 
B
no caso de ato infracional cometido por adolescente, admite-se a ação socioeducativa pública condicionada. 
C
o direito à internação do adolescente próximo à residência dos pais ou responsável é um direito absoluto, não admitindo exceções.
D
a internação provisória de adolescente infrator poderá excepcionalmente ser cumprida em repartição policial desde que em seção isolada dos adultos, com instalações apropriadas, não podendo, nesse caso, ultrapassar o prazo máximo de 5 (cinco) dias.
E
no caso de apreensão em flagrante do adolescente, é vedada a liberação pela autoridade policial, cabendo esta decisão tão somente ao juiz da infância e juventude competente.";2022;MPE-SP;MPE-SP ; MPE-SP - 2022 - MPE-SP - Promotor de Justiça Substituto;;;;;;;;;Promotor de Justiça Substituto;0.0;0.0
229;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: FUB Prova: CESPE / CEBRASPE - 2022 - FUB - Assistente Social;"Julgue o item a seguir, a respeito do Sistema Nacional de Atendimento Socioeducativo (SINASE).
O SINASE é compreendido como um sistema que visa ações e medidas principalmente no âmbito municipal. 
";"Alternativas
Certo
Errado";2022;CESPE;FUB ; CESPE / CEBRASPE - 2022 - FUB - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
230;Ano: 2022 Banca: IF-TO Órgão: IF-TO Prova: IF-TO - 2022 - IF-TO - Assistente de Alunos;No Sistema Nacional de Atendimento Socioeducativo (SINASE) que regulamenta a execução de medidas destinadas a adolescente de prática de ato infracional, compete à direção do programa de prestação de serviços à comunidade ou de liberdade assistida:;"Alternativas
A
encaminhar o adolescente para o orientador credenciado e supervisionar o desenvolvimento da medida. 
B
a previsão do processo e dos requisitos para a escolha do dirigente. 
C
a apresentação das atividades de natureza coletiva. 
D
a comprovação da existência de estabelecimento educacional com instalações adequadas e em conformidade com as normas de referência.
E
disponibilizar informações sobre o atendimento socioeducativo.";2022;IF-TO;IF-TO ; IF-TO - 2022 - IF-TO - Assistente de Alunos;;;;;;;;;Assistente de Alunos;0.0;0.0
231;Ano: 2022 Banca: UPENET/IAUPE Órgão: Prefeitura de Bom Conselho - PE Prova: UPENET/IAUPE - 2022 - Prefeitura de Bom Conselho - PE - Psicólogo;"Considerando a lei do Sistema Nacional de Atendimento Socioeducativo (SINASE), leia as seguintes medidas socioeducativas:




I. Proporcionalidade em relação à ofensa cometida.

II. Individualização, considerando-se a idade, capacidades e circunstâncias pessoais do adolescente.

III. Mínima intervenção, restrita ao necessário para a realização dos objetivos da medida.

IV. Fortalecimento dos vínculos familiares e comunitários no processo socioeducativo.




Assinale a alternativa que está adequada às disposições gerais do SINASE";"Alternativas
A
Apenas um item está correto.
B
Apenas dois itens estão corretos.
C
Apenas três itens estão corretos.
D
Quatro itens estão corretos. 
E
Quatro itens estão incorretos.";2022;UPENET/IAUPE;Prefeitura de Bom Conselho - PE ; UPENET/IAUPE - 2022 - Prefeitura de Bom Conselho - PE - Psicólogo;;;;;;;;;Psicólogo;0.0;0.0
232;Ano: 2022 Banca: FGV Órgão: TJ-SC Prova: FGV - 2022 - TJ-SC - Juiz Substituto;"Durante o cumprimento de medida socioeducativa de internação, o adolescente Jefferson apresenta indícios de transtorno psiquiátrico decorrentes do uso abusivo de substâncias entorpecentes. Após avaliação pela equipe multidisciplinar da unidade, com o apoio do Caps do território, constata-se que o adolescente necessita de atendimento em saúde mental que não pode ser ofertado no âmbito da unidade socioeducativa, sendo tais informações incluídas no Plano Individual de Atendimento (PIA).
Considerando os fatos narrados e o disposto na Lei nº 8.069/1990 (ECA) e na Lei nº 12.594/2012 (Sinase), é correto afirmar que:";"Alternativas
A
o juiz da execução poderá suspender a execução da medida socioeducativa, determinando a internação do adolescente em instituição de saúde mental com característica asilar;
B
a suspensão da execução da medida socioeducativa será avaliada, no mínimo, a cada seis meses, devendo o juiz designar o responsável por acompanhar o atendimento ao adolescente;
C
poderá ser aplicada ao adolescente sanção disciplinar de isolamento, como medida de proteção prevista no ECA, nos casos de transtorno psiquiátrico;
D
a suspensão da medida socioeducativa não poderá exceder o prazo de seis meses, conforme disposto na Lei nº 8.069/1990 (ECA) e na Lei nº 12.594/2012 (Sinase);
E
a avaliação psiquiátrica realizada pela equipe multidisciplinar não possui caráter sigiloso, podendo ser compartilhada com terceiros, como parte integrante do PIA.";2022;FGV;TJ-SC ; FGV - 2022 - TJ-SC - Juiz Substituto;;;;;;['caps do território'];;;Juiz Substituto;0.0;0.0
233;Ano: 2022 Banca: CS-UFG Órgão: Prefeitura de Goiânia - GO Prova: CS-UFG - 2022 - Prefeitura de Goiânia - GO - Analista em Assuntos Educacionais - Pedagogo;A Lei do Sistema Nacional de Atendimento Socioeducativo (Lei do Sinase n. 12.594/2012), regulamenta;"Alternativas
A
a execução das medidas socioeducativas destinadas aos adolescentes em conflito com a lei, padronizando o atendimento e o processo de apuração das infrações cometidas.
B
a concretização dos avanços contidos na LDB/1996, Lei de Diretrizes e Bases da Educação Nacional, para a efetiva cidadania dos adolescentes em conflito com a lei.
C
a formulação de normas e critérios de planos nacionais e internacionais de atendimento aos adolescentes em conflito com a lei.
D
a elaboração do Plano Municipal de Atendimento Psicossocial, em conformidade com o Plano Nacional e o respectivo Plano Estadual.";2022;CS-UFG;Prefeitura de Goiânia - GO ; CS-UFG - 2022 - Prefeitura de Goiânia - GO - Analista em Assuntos Educacionais - Pedagogo;;;;;;;;;Analista em Assuntos Educacionais Pedagogo;0.0;0.0
234;Ano: 2022 Banca: FGV Órgão: TJ-PE Prova: FGV - 2022 - TJ-PE - Juiz Substituto;"Michael, adolescente de 17 anos, está em cumprimento de medida socioeducativa de semiliberdade, em razão da prática de ato infracional análogo a tráfico de entorpecentes. Michael descumpre, de forma reiterada e injustificável, a medida mencionada, conforme estudos técnicos e conclusões constantes do Plano Individual de Atendimento (PIA). Após a realização de audiência, com a oitiva e participação do adolescente, de sua genitora e da defesa técnica, o juiz da Infância e Juventude aplica a Michael a medida socioeducativa de internação, com fulcro no Art. 122, III, do ECA.




Considerando o disposto na Lei nº 8.069/1990 (ECA) e na Lei nº 12.594/2012 (Sinase), é correto afirmar que: ";"Alternativas
A
a medida de internação aplicada pelo magistrado na hipótese narrada no enunciado será executada pelo prazo mínimo de um ano;
B
a medida de internação aplicada não poderá ser superior a três meses, devendo ser decretada judicialmente após o devido processo legal; 
C
a medida de internação poderá ser cumprida, excepcionalmente, em unidade prisional, desde que o socioeducando possua mais de 18 anos de idade; 
D
a internação pelo descumprimento reiterado e injustificável da medida tem a natureza de internação provisória, razão pela qual não pode exceder o prazo de quarenta e cinco dias;
E
a medida de internação aplicada independe da realização de audiência para a oitiva do adolescente, podendo estar baseada apenas no parecer da equipe técnica da unidade socioeducativa.";2022;FGV;TJ-PE ; FGV - 2022 - TJ-PE - Juiz Substituto;['articipação do adolescente', 'art 122', 'articipação', 'art 122, iii, do'];;['articipação do adolescente', 'art 122', 'articipação', 'art 122, iii, do'];[];;;;[' iii, '];Juiz Substituto;0.0;1.0
