;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
881;Ano: 2017 Banca: Fundação CEFETBAHIA Órgão: Prefeitura de Irecê - BA Prova: Fundação CEFETBAHIA - 2017 - Prefeitura de Irecê - BA - Pedagogo;"O Estatuto da pessoa com deficiência, lei nº 13.146, de 6 de julho de 2015, tem como objetivo assegurar e a promover, em condições de igualdade, o exercício dos direitos e das liberdades fundamentais por pessoa com deficiência, visando à sua inclusão social e cidadania.

De acordo com o Estatuto da pessoa com deficiência, considera-se pessoa com mobilidade reduzida aquela que tenha, por qualquer motivo, dificuldade de movimentação, ___________________, gerando redução ___________________ da mobilidade, da flexibilidade, da coordenação motora ou da percepção, incluindo _____________________.




A alternativa que preenche, correta e sequencialmente, as lacunas do trecho acima é";"Alternativas
A
permanente / efetiva / idosos e obesos
B
temporária / parcial / gestantes e pessoas com criança de colo
C
permanente ou temporária / efetiva / idosos, gestantes e obesos
D
permanente / efetiva / idosos, gestantes, lactantes, pessoas com criança de colo e obesos
E
permanente ou temporária / efetiva / idosos, gestantes, lactantes, pessoas com criança de colo e obesos";2017;Fundação;Prefeitura de Irecê - BA ; Fundação CEFETBAHIA - 2017 - Prefeitura de Irecê - BA - Pedagogo;;;;;;;;;Pedagogo;0.0;0.0
882;Ano: 2019 Banca: INAZ do Pará Órgão: Prefeitura de Magalhães Barata - PA Prova: INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;"Em 06 de julho de 2015 é instituída a Lei 13.146 (Estatuto da Pessoa com Deficiência) a qual garante que:
Disponível em: www.planalto.gov.br/ccivil_03/_ato2015-2018/2015/lei/l13146.htm";"Alternativas
A
“A avaliação da deficiência, será sempre biopsicossocial, realizada por equipe multiprofissional e interdisciplinar”.
B
“A avaliação da deficiência, quando necessária, será realizada por equipe multiprofissional e interdisciplinar ”.
C
“A avaliação da deficiência, quando necessária, será biopsicossocial, realizada por equipe multiprofissional e transdisciplinar”.
D
“A avaliação da deficiência, quando necessária, será biopsicossocial, realizada por equipe multiprofissional e interdisciplinar”.";2019;INAZ;Prefeitura de Magalhães Barata - PA ; INAZ do Pará - 2019 - Prefeitura de Magalhães Barata - PA - Professor - Educação Especial;;;;;;;;;Professor Educação Especial;0.0;0.0
883;Ano: 2019 Banca: ADM&TEC Órgão: Prefeitura de Palmeira dos Índios - AL Prova: ADM&TEC - 2019 - Prefeitura de Palmeira dos Índios - AL - Assistente Social;"Leia as afirmativas a seguir:

I. O conceito de mobiliário urbano, de acordo com o Estatuto da Pessoa com Deficiência, refere-se ao conjunto de objetos existentes nas vias e nos espaços públicos, superpostos ou adicionados aos elementos de urbanização ou de edificação, de forma que sua modificação ou seu traslado não provoque alterações substanciais nesses elementos, tais como semáforos, postes de sinalização e similares, terminais e pontos de acesso coletivo às telecomunicações, fontes de água, lixeiras, toldos, marquises, bancos, quiosques e quaisquer outros de natureza análoga.

II. De acordo com o Estatuto da Pessoa com Deficiência, a avaliação da deficiência, quando necessária, será biopsicossocial, realizada por equipe multiprofissional e interdisciplinar e considerará os impedimentos nas funções e nas estruturas do corpo; os fatores socioambientais, psicológicos e pessoais; a limitação no desempenho de atividades; e a restrição de participação.

Marque a alternativa CORRETA:";"Alternativas
A
As duas afirmativas são verdadeiras.

B
A afirmativa I é verdadeira, e a II é falsa.
C
A afirmativa II é verdadeira, e a I é falsa.
D
As duas afirmativas são falsas.";2019;ADM&TEC;Prefeitura de Palmeira dos Índios - AL ; ADM&TEC - 2019 - Prefeitura de Palmeira dos Índios - AL - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
884;Ano: 2016 Banca: FUNCEFET Órgão: Prefeitura de Candeias - BA Prova: FUNCEFET - 2016 - Prefeitura de Candeias - BA - Professor Ensino Fundamental II - Ciências Físicas e Biológicas;"A Lei nº 13.146, de 6 de julho de 2015, instituiu a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência), estabelecendo que a educação constitui direito da pessoa com deficiência, assegurados sistema educacional inclusivo em todos os níveis e aprendizado ao longo de toda a vida.
Sobre o direito à educação, de acordo com o Estatuto da Pessoa com deficiência, analise as assertivas e identifique com V as verdadeiras e com F as falsas.
( ) A escola inclusiva, que tem classes bilíngues, deverá oferecer a língua portuguesa como primeira língua e LIBRAS como segunda língua, assegurando o desenvolvimento de aspectos linguísticos da língua pátria. ( ) O Estado, a família, a comunidade escolar e a sociedade têm o dever de assegurar educação de qualidade à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação. ( ) O Estado deve assegurar a acessibilidade para todos os estudantes, trabalhadores da educação e demais integrantes da comunidade escolar, às edificações, aos ambientes e às atividades relacionadas a todas as modalidades, etapas e níveis de ensino. ( ) O Estado tem o dever de assegurar que as instituições de ensino da rede pública ofereçam educação bilíngue, sendo LIBRAS a segunda língua, bem como o uso do sistema Braille, em todos os níveis e modalidades de ensino, independente de ter ou não alunos deficientes na unidade de ensino.
A alternativa que contém a sequência correta, de cima para baixo, é";"Alternativas
A
V F V F
B
V V F F
C
F V V F
D
F F V V";2016;FUNCEFET;Prefeitura de Candeias - BA ; FUNCEFET - 2016 - Prefeitura de Candeias - BA - Professor Ensino Fundamental II - Ciências Físicas e Biológicas;;;;;;;;;Professor Ensino Fundamental II Ciências Físicas e Biológicas;0.0;0.0
885;Ano: 2016 Banca: FUNCEFET Órgão: Prefeitura de Candeias - BA Prova: FUNCEFET - 2016 - Prefeitura de Candeias - BA - Professor Ensino Fundamental II - Ciências Físicas e Biológicas;"De acordo com o Estatuto da Pessoa com Deficiência, Lei nº 13.146, de 6 de julho de 2015, considera(m)-se “[...] ______________________: produtos, equipamentos, dispositivos, recursos, metodologias, estratégias, práticas e serviços que objetivem promover a funcionalidade, relacionada à atividade e à participação da pessoa com deficiência ou com mobilidade reduzida, visando à sua autonomia, independência, qualidade de vida e inclusão social” (BRASIL, 2015, p.1-2).
A alternativa que preenche, corretamente, a lacuna do texto acima é";"Alternativas
A
acessibilidade
B
tecnologia assistiva
C
apoio técnico escolar
D
adaptações razoáveis";2016;FUNCEFET;Prefeitura de Candeias - BA ; FUNCEFET - 2016 - Prefeitura de Candeias - BA - Professor Ensino Fundamental II - Ciências Físicas e Biológicas;;;;;;;;;Professor Ensino Fundamental II Ciências Físicas e Biológicas;0.0;0.0
886;Ano: 2019 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2019 - UFPE - Tradutor e Intérprete de Linguagem de Sinais;O artigo 55 da Lei nº 13.146/2015, que trata da inclusão, fala sobre Desenho Universal e introduz o conceito de _____________, que consiste em adaptações, modificações e ajustes necessários e adequados, que não acarretem ônus desproporcional e indevido, quando requeridos em cada caso, a fim de assegurar que a pessoa com deficiência possa gozar ou exercer, em igualdade de condições e oportunidades com as demais pessoas, todos os direitos e liberdades fundamentais. Assinale a alternativa que completa corretamente a lacuna acima.;"Alternativas
A
Acessibilidade plena
B
Acessibilidade atitudinal
C
Adaptação plena
D
Adaptação razoável
E
Acessibilidade razoável";2019;COVEST-COPSET;UFPE ; COVEST-COPSET - 2019 - UFPE - Tradutor e Intérprete de Linguagem de Sinais;['artigo 55 da lei n 13146', 'artigo 55'];;['artigo 55 da lei n 13146', 'artigo 55'];['55'];;;;;Tradutor e Intérprete de Linguagem de Sinais;0.0;1.0
887;Ano: 2019 Banca: COVEST-COPSET Órgão: UFPB Prova: COVEST-COPSET - 2019 - UFPB - Assistente Social;A Lei n.º 13861/2019 altera a Lei que dispõe sobre o apoio às pessoas com deficiência (Lei n.º 7853/1989). Em seu Artigo 17, que trata do censo demográfico, a Lei n.º 13861/2019 faz a seguinte alteração:;"Alternativas
A
determina a incorporação, no censo demográfico de 1990 e nos subsequentes, questões concernentes à problemática da pessoa com deficiência, objetivando o conhecimento atualizado do número de pessoas portadoras de deficiência no país.
B
define que passará a ser obrigatório, nos censos demográficos, a partir de 2019, o uso do termo “pessoa com necessidades especiais”.
C
obriga os censos demográficos, a partir de 2019, a levantar, com prioridade na região Nordeste, o número de pessoas com deficiências múltiplas.
D
estabelece que os censos demográficos realizados a partir de 2019 incluirão as especificidades inerentes ao transtorno do espectro autista.
E
delibera que os censos demográficos, a partir de 2020, deverão considerar apenas o número de pessoas com deficiência física.";2019;COVEST-COPSET;UFPB ; COVEST-COPSET - 2019 - UFPB - Assistente Social;['artigo 17', 'artigo 17, que'];;['artigo 17', 'artigo 17, que'];['17'];;;;;Assistente Social;1.0;1.0
888;Ano: 2015 Banca: VUNESP Órgão: Prefeitura de Arujá - SP Prova: VUNESP - 2015 - Prefeitura de Arujá - SP - Assistente Jurídico;Em todas as áreas de estacionamento de veículos, localizadas em vias ou em espaços públicos, deverão ser reservadas vagas próximas dos acessos de circulação de pedestres, devidamente sinalizadas, para veículos que transportem pessoas portadoras de deficiência com dificuldade de locomoção, em número equivalente, no mínimo, a;"Alternativas
A
50% do total, garantidas, no mínimo, 10 vagas.
B
25% do total, garantida, no mínimo, uma vaga.
C
10% do total, garantidas, no mínimo, 20 vagas.
D
5% do total, garantidas, no mínimo, 20 vagas.
E
2% do total, garantida, no mínimo, uma vaga.";2015;VUNESP;Prefeitura de Arujá - SP ; VUNESP - 2015 - Prefeitura de Arujá - SP - Assistente Jurídico;;;;;;;;;Assistente Jurídico;0.0;0.0
889;Ano: 2018 Banca: UFMT Órgão: Prefeitura de Várzea Grande - MT Prova: UFMT - 2018 - Prefeitura de Várzea Grande - MT - Procurador Municipal;"A respeito das medidas judiciais destinadas à proteção da pessoa com deficiência (Lei n.º 7.853/1989), analise as assertivas.
I - Os Municípios são legitimados a propor medidas judiciais para proteger interesses coletivos, difusos, individuais homogêneos e individuais indisponíveis da pessoa com deficiência. II - Em caso de desistência ou abandono da ação, compete exclusivamente ao Ministério Público assumir a titularidade ativa. III - O Ministério Público intervirá obrigatoriamente nas ações públicas, coletivas ou individuais, em que se discutam interesses relacionados à deficiência das pessoas. IV - As associações civis necessitam ter finalidades institucionais compatíveis com a defesa do interesse transindividual que pretendam tutelar em juízo para configuração da legitimatio ad causam.
Estão corretas as assertivas";"Alternativas
A
I, II, III e IV.
B
III e IV, apenas.
C
I, III e IV, apenas.
D
I e II, apenas.";2018;UFMT;Prefeitura de Várzea Grande - MT ; UFMT - 2018 - Prefeitura de Várzea Grande - MT - Procurador Municipal;;;;;;;;[' ii ', ' iii ', ' iv '];Procurador Municipal;0.0;0.0
890;Ano: 2018 Banca: IBADE Órgão: Prefeitura de Manaus - AM Prova: IBADE - 2018 - Prefeitura de Manaus - AM - Professor de Ciências;"A Lei n° 13.146 de 06/07/2015 institui a Lei Brasileira de Inclusão da Pessoa com Deficiência. Dessa forma, em relação ao direito da pessoa com deficiência à educação, são feitas as seguintes afirmações a seguir:

I. Cabe ao Poder Público oferecer educação bilíngue, nas modalidades oral e escrita da língua portuguesa como primeira língua e em libras como segunda língua , em escolas especializadas, classes bilíngues e em escolas inclusivas.
II. A educação constitui direito da pessoa com deficiência, nas escolas especializadas, ao longo de toda a vida, de forma a alcançar o máximo desenvolvimento possível de seus talentos e habilidades físicas, sensoriais, intelectuais e sociais, segundo suas características, interesses e necessidades de aprendizagem.
III. É dever do Estado, da família, da comunidade escolar e da sociedade assegurar educação de qualidade à pessoa com deficiência, colocando-a a salvo de toda forma de violência, negligência e discriminação.
IV. O Poder Público deve assegurar a adoção de medidas individualizadas e coletivas em ambientes que maximizem o desenvolvimento acadêmico e social dos estudantes com deficiência , favorecendo o a cesso , a permanência, a participação e a aprendizagem em instituições de ensino.


Está correto apenas o que se afirma em:
";"Alternativas
A
III e IV.
B
II,  III e IV.
C
I e ll.
D
l, ll e lll.";2018;IBADE;Prefeitura de Manaus - AM ; IBADE - 2018 - Prefeitura de Manaus - AM - Professor de Ciências;;;;;;;;;Professor de Ciências;0.0;0.0
891;Ano: 2015 Banca: UFPR Órgão: Prefeitura de Almirante Tamandaré - PR Prova: UFPR - 2015 - Prefeitura de Almirante Tamandaré - PR - Pedagogo;Uma das diretrizes do Estatuto da Pessoa com Deficiência, definido por meio do Decreto nº 3.298/1999, visa:;"Alternativas
A
estabelecer mecanismos que acelerem e favoreçam o atendimento especializado em instituições próprias da pessoa com deficiência.
B
garantir, com ênfase no assistencialismo, o efetivo atendimento das necessidades da pessoa com deficiência.
C
ampliar as alternativas de inserção econômica da pessoa com deficiência, reconhecendo suas limitações e proporcionando-lhe qualificação simplificada técnico-profissional.
D
evitar tratamento diferenciado à pessoa com deficiência, bem como priorizações de quaisquer ordens, tendo em vista a necessidade de sua plena inclusão social.
E
incluir a pessoa com deficiência, respeitadas as suas peculiaridades, em todas as iniciativas governamentais relacionadas à educação, à saúde, ao trabalho, à edificação pública, à previdência social.";2015;UFPR;Prefeitura de Almirante Tamandaré - PR ; UFPR - 2015 - Prefeitura de Almirante Tamandaré - PR - Pedagogo;;;;;;;;;Pedagogo;0.0;0.0
