;info;enunciado;options;ano;banca;orgao;prova
765;Ano: 2018 Banca: UERR Órgão: SETRABES Prova: UERR - 2018 - SETRABES - Agente Sócio-Geriátrico;"A garantia de prioridade prevista no estatuto do idoso compreende:




I – atendimento preferencial mediato e individualizado junto aos órgãos públicos e privados prestadores de serviços à população.

II – preferência na formulação e na execução de políticas sociais públicas específicas.

III – destinação privilegiada de recursos públicos nas áreas relacionadas com a proteção ao idoso.

IV – viabilização de formas alternativas de participação, ocupação e convívio do idoso com as demais gerações.




Estão corretas as afirmativas constantes nos itens:";"Alternativas
A
II,III e IV.
B
III e IV, apenas.
C
I, II e III.
D
I e III, apenas.
E
I e IV.";2018;UERR;SETRABES ; UERR - 2018 - SETRABES - Agente Sócio-Geriátrico
766;Ano: 2018 Banca: FGV Órgão: TJ-SC Prova: FGV - 2018 - TJ-SC - Oficial da Infância e Juventude;"Diretor de entidade que desenvolve programa de institucionalização de longa permanência veda a estadia de um idoso na casa, em razão de o ancião se negar a outorgar-lhe procuração.




De acordo com o Estatuto do Idoso, tal conduta poderá ensejar:";"Alternativas
A
responsabilização administrativa;
B
instauração de inquérito civil;
C
apuração de irregularidade em entidade de atendimento;
D
responsabilização criminal;
E
ajuizamento de ação civil pública.";2018;FGV;TJ-SC ; FGV - 2018 - TJ-SC - Oficial da Infância e Juventude
767;Ano: 2018 Banca: FCC Órgão: TRT - 15ª Região (SP) Prova: FCC - 2018 - TRT - 15ª Região (SP) - Técnico Judiciário - Segurança;"Gertrudes, idosa com 71 anos, em face de seus exíguos recursos financeiros não possui condição econômica de sustento e necessita de auxílio com alimentos, na forma da lei civil. A idosa possui três filhos que dispõem de recursos financeiros.




No caso apresentado, de acordo com o Estatuto do Idoso, Gertrudes poderá obter";"Alternativas
A
provimento de alimentos exclusivo do Poder Público, no âmbito da assistência social, apesar de seus filhos possuírem condições econômicas de prover o seu sustento, sendo descabida ação penal ou civil de alimentos em face de seus filhos.
B
provimento de alimentos exclusivo do Poder Público, no âmbito da assistência social, apesar de seus filhos possuírem condições econômicas de prover o seu sustento.
C
indiciamento dos filhos de Gertrudes por crime de maus tratos aos filhos, não havendo previsão de alimentos na forma da lei civil.
D
alimentos na forma da lei civil, somente se, antes, tiver sido interposta ação penal relativa à mesma matéria, impondo-se obrigação solidária entre os filhos, obrigatoriamente.
E
alimentos na forma da lei civil impondo-se obrigação solidária entre os filhos, podendo a idosa optar pelo prestador.";2018;FCC;TRT - 15ª Região (SP) ; FCC - 2018 - TRT - 15ª Região (SP) - Técnico Judiciário - Segurança
768;Ano: 2018 Banca: IADES Órgão: IGEPREV-PA Prova: IADES - 2018 - IGEPREV-PA - Técnico Previdenciário A;Conforme a Lei n° 10.741/2003, o Estatuto do Idoso assevera que é obrigação da família, da comunidade, da sociedade e do poder público assegurar ao idoso, com absoluta prioridade, a efetivação do direito à vida, à saúde, à alimentação, à educação, à cultura, ao esporte, ao lazer, ao trabalho, à cidadania, à liberdade, à dignidade, ao respeito e à convivência familiar e comunitária. Tendo como referência as garantias de prioridade, assinale a alternativa correta.;"Alternativas
A
Entre os idosos, é assegurada prioridade especial aos maiores de 80 anos de idade, atendendo-se às necessidades destes sempre preferencialmente em relação aos demais idosos.
B
A garantia de prioridade compreende a priorização do atendimento asilar em detrimento do atendimento do idoso pela própria família.
C
A garantia de prioridade compreende o atendimento preferencial imediato e em grupos, junto aos órgãos públicos e privados prestadores de serviços à população.
D
A garantia de prioridade compreende a prioridade no pagamento do imposto de renda.
E
A garantia de prioridade compreende a vedação ao estabelecimento de mecanismos que favoreçam a divulgação de informações de caráter educativo quanto aos aspectos biopsicossociais de envelhecimento.";2018;IADES;IGEPREV-PA ; IADES - 2018 - IGEPREV-PA - Técnico Previdenciário A
769;Ano: 2018 Banca: UEG Órgão: PC-GO Prova: UEG - 2018 - PC-GO - Delegado de Polícia;A suspensão condicional da pena pode ser aplicada nos casos de condenação a pena privativa de liberdade não superior a três anos, nos crimes previstos na Lei n.;"Alternativas
A
9.605/1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente.
B
10.671/2003, que dispõe sobre o Estatuto de Defesa do Torcedor.
C
10.741/2003, que dispõe sobre o Estatuto do Idoso.
D
11.101/2005, que regula a recuperação judicial, a extrajudicial e a falência do empresário e da sociedade empresária.
E
13.146/2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência).";2018;UEG;PC-GO ; UEG - 2018 - PC-GO - Delegado de Polícia
770;Ano: 2018 Banca: UEG Órgão: PC-GO Prova: UEG - 2018 - PC-GO - Delegado de Polícia;A suspensão condicional da pena pode ser aplicada nos casos de condenação a pena privativa de liberdade não superior a três anos, nos crimes previstos na Lei n.;"Alternativas
A
9.605/1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente.
B
10.671/2003, que dispõe sobre o Estatuto de Defesa do Torcedor.
C
10.741/2003, que dispõe sobre o Estatuto do Idoso.
D
11.101/2005, que regula a recuperação judicial, a extrajudicial e a falência do empresário e da sociedade empresária.
E
13.146/2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência).";2018;UEG;PC-GO ; UEG - 2018 - PC-GO - Delegado de Polícia
771;Ano: 2018 Banca: FCC Órgão: Prefeitura de Macapá - AP Prova: FCC - 2018 - Prefeitura de Macapá - AP - Assistente Social - Edital nº 04;O Estatuto do Idoso assegura prioridade especial aos maiores de;"Alternativas
A
60 anos.
B
65 anos.
C
70 anos.
D
75 anos.
E
80 anos.";2018;FCC;Prefeitura de Macapá - AP ; FCC - 2018 - Prefeitura de Macapá - AP - Assistente Social - Edital nº 04
772;Ano: 2018 Banca: FGV Órgão: AL-RO Prova: FGV - 2018 - AL-RO - Analista Legislativo - Assistência Social;Sobre as entidades de longa permanência, segundo o Estatuto do Idoso, assinale a afirmativa correta.;"Alternativas
A
Servem como postos de encaminhamento da pessoa idosa para serviços de abrigamento especializado.
B
Possuem como particularidade o fato de terem um caráter filantrópico.
C
São obrigadas a firmar contrato de prestação de serviços com a pessoa idosa abrigada.
D
Devem contatar a família da pessoa idosa a fim de restabelecer vínculos.
E
Podem atender somente a pessoa idosa incapaz de prover sua própria subsistência.";2018;FGV;AL-RO ; FGV - 2018 - AL-RO - Analista Legislativo - Assistência Social
773;Ano: 2018 Banca: FGV Órgão: AL-RO Prova: FGV - 2018 - AL-RO - Analista Legislativo - Assistência Social;No caso de verificação de danos com relação aos usuários abrigados, a fiscalização das entidades de atendimento à pessoa idosa, determina;"Alternativas
A
o afastamento provisório dos dirigentes.
B
a instalação de inquérito por negligência.
C
a perícia para determinar o tipo de dano sofrido.
D
a prisão dos dirigentes.
E
o abrigamento dos usuários em outro serviço.";2018;FGV;AL-RO ; FGV - 2018 - AL-RO - Analista Legislativo - Assistência Social
774;Ano: 2018 Banca: FCC Órgão: Câmara Legislativa do Distrito Federal Prova: FCC - 2018 - Câmara Legislativa do Distrito Federal - Consultor Legislativo - Direitos Humanos, Minorias, Cidadania e Sociedade;O Estatuto do idoso (Lei n° 10.741/2003) tornou crime a conduta de;"Alternativas
A
deixar de cumprir as determinações desta Lei sobre a prioridade no atendimento ao idoso.
B
desdenhar, humilhar, menosprezar ou discriminar pessoa idosa, por qualquer motivo.
C
deixar o médico, ou responsável por estabelecimento de atenção à saúde, de comunicar à autoridade competente os casos de que tenha conhecimento, envolvendo suspeita ou confirmação de maus-tratos contra idoso.
D
abandonar ascendente idoso, ou deixar injustificadamente de visitá-lo, em sua residência ou em instituições onde esteja acolhido.
E
divulgar, total ou parcialmente, por qualquer meio de comunicação, fato ou documento que exponha a privacidade ou intimidade de idoso sem discernimento de seus atos ou sem a expressa concordância dele.";2018;FCC;Câmara Legislativa do Distrito Federal ; FCC - 2018 - Câmara Legislativa do Distrito Federal - Consultor Legislativo - Direitos Humanos, Minorias, Cidadania e Sociedade
775;Ano: 2018 Banca: TRF - 2ª Região Órgão: TRF - 2ª REGIÃO Prova: TRF - 2ª Região - 2018 - TRF - 2ª REGIÃO - Juiz Federal Substituto;João, pessoa com deficiência, dirigiu-se à Agência da Previdência Social, com prévio agendamento, para realizar pedido de LOAS. O pedido foi negado por entender a autarquia que a soma da renda per capita da família de João, considerando a soma de todo o núcleo familiar, inclusive seu pai idoso, que recebe benefício no valor de um salário mínimo, ultrapassa o teto legal para aferição da miserabilidade. Sobre referida decisão administrativa é correto afirmar:;"Alternativas
A
Está correto o INSS. Nos termos da Lei n. 8.742/93 toda a renda auferida pelo núcleo familiar deve ser considerada para aferição da hipossuficiência.
B
Está errado o INSS. Aplica-se por analogia o parágrafo único, do art. 34, do Estatuto do Idoso aos pedidos de benefício assistencial feito por pessoa com deficiência. Assim, o benefício de idoso no valor de um salário mínimo não deve ser computado para aferição da hipossuficiência.
C
Está correto o INSS. Se fosse um pedido de LOAS/IDOSO o benefício percebido por pessoa do núcleo familiar em valor até um salário mínimo não seria computado, mas em se tratando de LOAS/Deficiente o valor deve ser somado à renda do núcleo familiar, por ausência de previsão legal em sentido contrário.
D
Está errado o INSS. Porém, por ausência de previsão legal de recurso administrativo, João terá que recorrer ao juizado especial federal competente.
E
Está correto o INSS. Tratando-se de benefício assistencial e, portanto, sem custeio, a interpretação sobre o instituto jurídico deve ser restritiva.";2018;TRF;TRF - 2ª REGIÃO ; TRF - 2ª Região - 2018 - TRF - 2ª REGIÃO - Juiz Federal Substituto
776;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de São Bernardo do Campo - SP Prova: VUNESP - 2018 - Prefeitura de São Bernardo do Campo - SP - Procurador;Quanto à Lei n° 10.741/2003 (Estatuto do Idoso), assinale a alternativa correta.;"Alternativas
A
O Estatuto do Idoso se destina a regular direitos assegurados às pessoas com idade igual ou superior a 60 (sessenta) anos se do sexo feminino e 65 (sessenta e cinco) anos se do sexo masculino.
B
O idoso tem direito aos alimentos a serem prestados preferencialmente por seus filhos.
C
Em todo atendimento de saúde, os maiores de 65 (setenta e cinco) anos terão preferência especial sobre os demais idosos, exceto em caso de emergência.
D
Os idosos maiores de 80 (oitenta) anos têm assegurada prioridade especial, devendo ter atendidas as suas necessidades sempre preferencialmente em relação aos demais idosos.
E
Aos idosos, a partir de 80 (oitenta) anos, que não possuam meios para prover sua subsistência, é assegurado o benefício mensal de 1 (um) salário-mínimo.";2018;VUNESP;Prefeitura de São Bernardo do Campo - SP ; VUNESP - 2018 - Prefeitura de São Bernardo do Campo - SP - Procurador
777;Ano: 2018 Banca: VUNESP Órgão: MPE-SP Prova: VUNESP - 2018 - MPE-SP - Analista Jurídico do Ministério Público;É assegurada a atenção integral à saúde do idoso, por intermédio do Sistema Único de Saúde – SUS, garantindo-lhe o acesso universal e igualitário, em conjunto articulado e contínuo das ações e serviços, para a prevenção, promoção, proteção e recuperação da saúde, incluindo a atenção especial às doenças que afetam preferencialmente os idosos. Nesses termos, é correto afirmar:;"Alternativas
A
incumbe ao Poder Público fornecer aos idosos, a preço de custo, medicamentos, especialmente os de uso continuado, assim como próteses, órteses e outros relativos ao tratamento, habilitação ou reabilitação.
B
a prevenção e a manutenção da saúde do idoso serão efetivadas, dentre outros, por meio de unidades geriátricas de referência, com pessoal especializado nas áreas de geriatria e gerontologia social.
C
mediante justificativa, é permitido o tratamento diferenciado do idoso nos planos de saúde pela cobrança de valores distintos em razão da idade.
D
em todo atendimento de saúde, os maiores de setenta anos terão preferência especial sobre os demais idosos, exceto em caso de emergência.
E
a família ou, na ausência desta, o médico do maior de 80 anos, tem o direito de optar pelo tratamento de saúde que for reputado mais favorável, mesmo que o idoso esteja no domínio de suas faculdades mentais.";2018;VUNESP;MPE-SP ; VUNESP - 2018 - MPE-SP - Analista Jurídico do Ministério Público
