;info;enunciado;options;ano;banca;orgao;prova
293;Ano: 2019 Banca: Instituto UniFil Órgão: Prefeitura de Ribeirão Claro - PR Prova: Instituto UniFil - 2019 - Prefeitura de Ribeirão Claro - PR - Psicólogo;A Lei nº 10.741, de 1º de Outubro de 2003, se refere a;"Alternativas
A
Lei que regulamenta o Estatuto do Idoso.
B
Lei que regulamenta o Estatuto da Criança e do Adolescente.
C
Lei que regulamenta a Educação Inclusiva.
D
Lei que regulamenta o Estatuto da Pessoa com Deficiência.
E
Lei que regulamenta o Estatuto da Igualdade Racial.";2019;Instituto;Prefeitura de Ribeirão Claro - PR ; Instituto UniFil - 2019 - Prefeitura de Ribeirão Claro - PR - Psicólogo
294;Ano: 2019 Banca: INSTITUTO PRÓ-MUNICÍPIO Órgão: Prefeitura de Massapê - CE Prova: INSTITUTO PRÓ-MUNICÍPIO - 2019 - Prefeitura de Massapê - CE - Psicólogo;A Lei 13.466 de 12 de julho de 2017 altera os artigos 3o, 15o e 71o, da Lei no 10.741, de 1o de outubro de 2003, que dispõe sobre o Estatuto do Idoso e dá outras providências. A respeito da garantia de prioridade, que dispõe o § 1º da citada Lei, marque a opção INCORRETA.;"Alternativas
A
Atendimento preferencial imediato e individualizado junto aos órgãos públicos e privados prestadores de serviços à população;
B
Preferência na formulação e na execução de políticas sociais públicas específicas;
C
Destinação de recursos públicos sem privilégios para as áreas relacionadas com a proteção ao idoso;
D
Capacitação e reciclagem dos recursos humanos nas áreas de geriatria e gerontologia e na prestação de serviços aos idosos. ";2019;INSTITUTO;Prefeitura de Massapê - CE ; INSTITUTO PRÓ-MUNICÍPIO - 2019 - Prefeitura de Massapê - CE - Psicólogo
295;Ano: 2018 Banca: INSTITUTO AOCP Órgão: ITEP - RN Prova: INSTITUTO AOCP - 2018 - ITEP - RN - Perito Criminal - Psicologia;"Com base na Lei 10.741/03, alterada em 2011, considera-se violência contra o idoso
";"Alternativas
A
qualquer ação praticada apenas em local público que lhe cause morte.
B
toda a omissão ocorrida em local público e privado que lhe cause morte ou dano.
C
a ação ou a omissão realizada somente em local privado que gere sofrimento psíquico.
D
ação ou omissão praticada em local público ou privado que lhe cause morte, dano ou sofrimento físico ou psicológico.

E
apenas a ação de morte, dano ou sofrimento psicológico.";2018;INSTITUTO;ITEP - RN ; INSTITUTO AOCP - 2018 - ITEP - RN - Perito Criminal - Psicologia
296;Ano: 2009 Banca: FEPESE Órgão: UFFS;"As questões contidas na lei Lei 10.741/2003 (Estatuto do Idoso), implicam buscar a qualidade de vida para as pessoas que se encontram na Terceira Idade. 
Como a IES (Instituição de Ensino Superior), através de seus gestores, pode contribuir para que esse segmento da sociedade possa se sentir útil e incluído?
";"Alternativas
A
Promovendo Seminários onde serão abordadas questões sobre como envelhecer bem e com saúde, compreensão do processo de amadurecimento em toda sua amplitude (bio-psico-social), conhecimento de novos caminhos para lidar com questões de saúde e psicossociais.
B
Organizando cursos, programas de orientação nas diversas áreas, que não sejam prazerosas.
C
Adequando currículos, metodologias e materiais didáticos reaproveitados de outros programas educacionais.
D
Desenvolver estudos e pesquisas no sentido das necessidades que possam interessar o público circundante a IES.
E
Estabelecer Projetos prioritários somente aos idosos carentes.";2009;FEPESE;UFFS; UFFS
297;Ano: 2016 Banca: FAFIPA Órgão: Prefeitura de Carlópolis - PR;Considerando o Estatuto do Idoso, assinale a alternativa INCORRETA:;"Alternativas
A
O Estatuto do Idoso é destinado a regular os direitos assegurados às pessoas com idade igual ou superior a 65 (sessenta e cinco) anos.
B
O idoso deve ter garantida a prioridade com atendimento preferencial imediato e individualizado junto aos órgãos públicos e privados prestadores de serviços à população.
C
É obrigação do Estado e da sociedade, assegurar à pessoa idosa a proteção à vida e à saúde, mediante efetivação de políticas sociais públicas que permitam um envelhecimento saudável e em condições de dignidade.
D
Deve ter prioridade no recebimento da restituição do Imposto de Renda.";2016;FAFIPA;Prefeitura de Carlópolis - PR; Prefeitura de Carlópolis - PR
298;Ano: 2009 Banca: CESPE / CEBRASPE Órgão: UNIPAMPA;"Assistentes sociais trabalham com as mais diversas expressões da questão social, esclarecendo à população seus direitos sociais e os meios de acesso a eles. Com relação às políticas sociais e aos direitos de diversos segmentos sociais, julgue o item a seguir. 
O Estatuto do Idoso assegura a gratuidade dos transportes coletivos públicos urbanos e semiurbanos aos idosos a partir de 70 anos de idade. ";"Alternativas
Certo
Errado";2009;CESPE;UNIPAMPA; UNIPAMPA
299;Ano: 2018 Banca: VUNESP Órgão: Câmara de Tatuí - SP;Nonato possui 82 anos de idade, é uma pessoa ativa e inserida no mercado de trabalho. Diante do que prevê a legislação específica que protege os idosos, é correto afirmar que;"Alternativas
A
em todo atendimento de saúde, Nonato terá preferência especial sobre os demais idosos, exceto em caso de emergência.
B
Nonato poderá ter a cobrança de planos de saúde com valores diferenciados em razão de sua idade ser acima de 80 anos.
C
se estiver empatado com um idoso de 65 anos em um concurso público, a idade de Nonato não servirá como critério de desempate.
D
com relação à prioridade no trâmite dos processos judiciais, Nonato concorrerá com igualdade com os demais idosos.
E
por ter mais de 80 anos, Nonato passa a ter prioridade no recebimento da restituição do Imposto de Renda, o que não se aplica aos demais idosos.";2018;VUNESP;Câmara de Tatuí - SP; Câmara de Tatuí - SP
300;Ano: 2018 Banca: ADM&TEC Órgão: Prefeitura de Major Isidoro - AL;"Leia as afirmativas a seguir:
I. O abuso de álcool e drogas é um fator de risco para o desenvolvimento infantil. II. O idoso goza de todos os direitos fundamentais inerentes à pessoa humana, sem prejuízo da proteção integral de que trata o Estatuto do Idoso. III. Favorecer mudanças construtivas de forma a harmonizar o ambiente familiar é um dos objetivos da terapia familiar.
Marque a alternativa CORRETA:";"Alternativas
A
Nenhuma afirmativa está correta.
B
Está correta a afirmativa I, apenas.
C
Estão corretas as afirmativas II e III, apenas.
D
Estão corretas as afirmativas I e III, apenas.
E
Todas as afirmativas estão corretas.";2018;ADM&TEC;Prefeitura de Major Isidoro - AL; Prefeitura de Major Isidoro - AL
301;Ano: 2015 Banca: CONPASS Órgão: Prefeitura de Vicência - PE;Segundo o Estatuto do Idoso, o Poder Público poderá criar varas especializadas e exclusivas do idoso. Além disso,      I. É assegurada prioridade na tramitação dos processos e procedimentos e na execução dos atos e diligências judiciais em que figure como parte ou interveniente pessoa com idade igual ou superior a 60 (sessenta) anos, em qualquer instância.   II. Incumbe ao Poder Público fornecer aos idosos, gratuitamente, medicamentos, especialmente os de uso continuado, assim como próteses, órteses e outros recursos relativos ao tratamento, habilitação ou reabilitação.    III. É vedada a discriminação do idoso nos planos de saúde pela cobrança de valores diferenciados em razão da idade.   Assinale:;"Alternativas
A
Se todas são verdadeiras 
B
Se apenas I e II são verdadeiras 
C
Se apenas II e III são verdadeiras 
D
Se apenas I e III são verdadeiras 
E
Se todas são falsas ";2015;CONPASS;Prefeitura de Vicência - PE; Prefeitura de Vicência - PE
302;Ano: 2013 Banca: FUNDEPES Órgão: CAU-MG;José tem 70 anos e não possui domínio de suas faculdades mentais. Ele se encontra enfermo, internado em hospital público e não tem curador nem familiares conhecidos.     Segundo o Estatuto do Idoso, a opção pelo tratamento mais adequado a José deve ser feita ;"Alternativas
A
 pelo próprio médico do hospital em que se encontra internado. 
B
por um membro do Ministério Público Estadual. 
C
por um assistente social. 
D
 por um juiz. ";2013;FUNDEPES;CAU-MG; CAU-MG
303;Ano: 2019 Banca: DIRECTA Órgão: Prefeitura de Serra Negra - SP Prova: DIRECTA - 2019 - Prefeitura de Serra Negra - SP - Guarda Municipal;"No que determina o Art. 43 da Lei Federal 10.741/03 as medidas de proteção ao idoso são aplicáveis sempre que os direitos reconhecidos nesta Lei forem ameaçados ou violados:

I – por falta, omissão ou abuso apenas da família, excluindo o curador ou entidade de atendimento;

II – por ação ou omissão da sociedade ou do Estado;

III – em razão de sua condição pessoal.

Diante das informações acima, é correto somente o disposto em:
";"Alternativas
A
I.
B
II e III;
C
I e II;
D
III.";2019;DIRECTA;Prefeitura de Serra Negra - SP ; DIRECTA - 2019 - Prefeitura de Serra Negra - SP - Guarda Municipal
304;Ano: 2004 Banca: CESPE / CEBRASPE Órgão: SEASTER - PA;"Atualmente observa-se o aumento da população idosa em todo o mundo. No Brasil, a média de vida saltou de 49,5 anos, em 1972, para mais de 63 anos, hoje. O Estatuto do Idoso surge nesse cenário, em resposta ao anseio dessa população por políticas referentes à proteção de seus direitos básicos. Com relação a esse assunto, julgue o item que se segue.
Um idoso de 65 anos de idade que não possua meios para prover sua subsistência nem de tê-la provida por sua família, pode requerer o benefício mensal de um salário mínimo, nos termos da Lei Orgânica da Assistência Social (LOAS).
";"Alternativas
Certo
Errado";2004;CESPE;SEASTER - PA; SEASTER - PA
305;Ano: 2004 Banca: CESPE / CEBRASPE Órgão: SEASTER - PA;"Atualmente observa-se o aumento da população idosa em todo o mundo. No Brasil, a média de vida saltou de 49,5 anos, em 1972, para mais de 63 anos, hoje. O Estatuto do Idoso surge nesse cenário, em resposta ao anseio dessa população por políticas referentes à proteção de seus direitos básicos. Com relação a esse assunto, julgue o item que se segue.
Se no resultado de um concurso público houver empate para a última vaga disponível terá direito à vaga o candidato de idade superior. Essa decisão é garantida pelos dispositivos do edital do concurso e pelo Estatuto do Idoso.
";"Alternativas
Certo
Errado";2004;CESPE;SEASTER - PA; SEASTER - PA
306;Ano: 2004 Banca: CESPE / CEBRASPE Órgão: SEASTER - PA;"Atualmente observa-se o aumento da população idosa em todo o mundo. No Brasil, a média de vida saltou de 49,5 anos, em 1972, para mais de 63 anos, hoje. O Estatuto do Idoso surge nesse cenário, em resposta ao anseio dessa população por políticas referentes à proteção de seus direitos básicos. Com relação a esse assunto, julgue o item que se segue.
O Estatuto do Idoso assegura aos maiores de 65 anos de idade a gratuidade nos transportes coletivos públicos. Para isso, basta ao idoso inscrever-se na secretaria de administração do estado e aguardar a confecção da carteira de identificação de passe livre. 
";"Alternativas
Certo
Errado";2004;CESPE;SEASTER - PA; SEASTER - PA
307;Ano: 2018 Banca: VUNESP Órgão: Câmara de Monte Alto - SP;Assinale a alternativa que está em consonância com o Estatuto do Idoso (Lei nº 10.741/2003).;"Alternativas
A
Quando o idoso não estiver no domínio de suas faculdades mentais e não puder decidir pelo tratamento de saúde que lhe seja mais favorável, esta decisão poderá ser tomada pelo próprio médico, quando não houver curador ou familiar conhecido, caso em que deverá comunicar o fato ao Ministério Público.
B
Desde que haja expressa concordância da vítima, os casos de suspeita ou confirmação de violência praticada contra idosos serão objeto de notificação compulsória pelos serviços de saúde públicos e privados à autoridade sanitária.
C
A participação dos idosos em atividades culturais e de lazer será proporcionada mediante descontos de pelo menos 10% (dez por cento) nos ingressos para eventos artísticos, culturais, esportivos e de lazer, bem como o acesso preferencial aos respectivos locais
D
Aos idosos, a partir de 70 (setenta) anos, que não possuam meios para prover sua subsistência, nem de tê-la provida por sua família, é assegurado o benefício mensal de 2 (dois) salários-mínimos, nos termos da Lei Orgânica da Assistência Social (LOAS).
E
O procedimento para a imposição de penalidade administrativa por infração às normas de proteção ao idoso terá início com requisição do Ministério Público ou auto de infração elaborado por servidor efetivo e assinado, obrigatoriamente, por duas testemunhas.";2018;VUNESP;Câmara de Monte Alto - SP; Câmara de Monte Alto - SP
308;Ano: 2018 Banca: VUNESP Órgão: Câmara Municipal de Jaboticabal - SP;Manoel, 66 anos de idade, conversava com seu amigo Pedro, que tem 60 anos de idade, sobre quem teria direito, pelo estatuto do idoso, a usar do transporte coletivo público urbano valendo-se do benefício da gratuidade. Nesse caso, a orientação correta é;"Alternativas
A
ambos têm direito à gratuidade do transporte público, não importando onde residam, pois, pela lei federal, todos os maiores de 60 anos de idade gozam desse direito.
B
nenhum deles tem direito a esse benefício, pois o Estatuto do Idoso confere esse direito apenas aos maiores de 70 anos, em que pese sejam considerados idosos os maiores de 60 anos.
C
a lei em comento dispõe que os maiores de 65 anos têm o direito à gratuidade do transporte público de forma integral, sendo que aqueles que têm entre 60 e 65 anos pagam cinquenta por cento do valor da passagem.
D
aos maiores de 65 anos de idade, a lei garante o serviço de forma gratuita, sendo que entre 60 e 65 anos de idade caberá à lei local dispor sobre as condições para exercício da gratuidade nos meios de transporte.
E
para o transporte público interestadual, ambos têm direito a encontrarem, pelo menos, três vagas gratuitas por veículo para idosos com renda igual ou inferior a 2 (dois) salários-mínimos.";2018;VUNESP;Câmara Municipal de Jaboticabal - SP; Câmara Municipal de Jaboticabal - SP
